date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:29	2682/2682	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:13%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-2%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed03f6	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-2/)
11:40:30	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:15%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-1-hall-c-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed0f29.json	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/)
11:40:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:15%20GMT	http://demo.ovathemes.com/eventmana/?p=461	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexfe24.html	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/)
11:40:31	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/)
11:40:32	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:16%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-1-hall-c-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed3320	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-c-lesson-1/)
11:40:33	2518/2518	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:17%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-lipsum-new%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed17ce.json	(from http://demo.ovathemes.com/eventmana/schedule/event-lipsum-new/)
11:40:34	820/820	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/event-lipsum-new/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-lipsum-new/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/event-lipsum-new/)
11:40:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:19%20GMT	http://demo.ovathemes.com/eventmana/?p=477	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index778b-2.html	(from http://demo.ovathemes.com/eventmana/schedule/event-lipsum-new/)
11:40:36	2646/2646	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:19%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-lipsum-new%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedc599	(from http://demo.ovathemes.com/eventmana/schedule/event-lipsum-new/)
11:40:36	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:20%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-1-hall-d-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedf90d.json	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/)
11:40:37	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/)
11:40:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:22%20GMT	http://demo.ovathemes.com/eventmana/?p=462	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexd526.html	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/)
11:40:38	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:22%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-1-hall-d-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed2da6	(from http://demo.ovathemes.com/eventmana/schedule/day-1-hall-d-lesson-1/)
11:40:39	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:23%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-a-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed1c3a.json	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/)
11:40:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:24%20GMT	http://demo.ovathemes.com/eventmana/?p=463	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexbbbc.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/)
11:40:40	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/)
11:40:42	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:25%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-a-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedcdc2	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-1/)
11:40:42	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:26%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-a-lesson-2%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed85be.json	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/)
11:40:43	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/)
11:40:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:28%20GMT	http://demo.ovathemes.com/eventmana/?p=464	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexa260.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/)
11:40:44	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:28%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-a-lesson-2%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedddcc	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-a-lesson-2/)
11:40:45	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:29%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-b-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedc009.json	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/)
11:40:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:30%20GMT	http://demo.ovathemes.com/eventmana/?p=465	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index6b92.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/)
11:40:46	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/)
11:40:47	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:32%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-b-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd23d	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-b-lesson-1/)
11:40:48	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:32%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-c-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed1c2f.json	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/)
11:40:49	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/)
11:40:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:34%20GMT	http://demo.ovathemes.com/eventmana/?p=466	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2905.html	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/)
11:40:50	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:34%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-2-hall-c-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed371f	(from http://demo.ovathemes.com/eventmana/schedule/day-2-hall-c-lesson-1/)
11:40:50	339308/339308	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/eventgroup/festival/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/eventgroup/festival/feed/index.html	(from http://demo.ovathemes.com/eventmana/eventgroup/festival/)
11:40:51	2509/2509	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:35%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-3%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed754d.json	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-3/)
11:40:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:37%20GMT	http://demo.ovathemes.com/eventmana/?p=473	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index01a2.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-3/)
11:40:52	817/817	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/event-schedule-3/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-schedule-3/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-3/)
11:40:52	2637/2637	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:37%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-3%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed227d	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-3/)
11:40:54	2509/2509	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:38%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-5%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed306a.json	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/)
11:40:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:38%20GMT	http://demo.ovathemes.com/eventmana/?p=475	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index8a0c.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/)
11:40:54	817/817	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-schedule-5/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/)
11:40:55	2637/2637	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:40%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-5%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed226d	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-5/)
11:40:56	2509/2509	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:41%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-6%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed8893.json	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/)
11:40:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:42%20GMT	http://demo.ovathemes.com/eventmana/?p=476	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index2847.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/)
11:40:57	817/817	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-schedule-6/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/)
11:40:58	2637/2637	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:43%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-schedule-6%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed2153	(from http://demo.ovathemes.com/eventmana/schedule/event-schedule-6/)
11:40:59	2484/2484	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:43%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-new-7%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embeda0f0.json	(from http://demo.ovathemes.com/eventmana/schedule/event-new-7/)
11:41:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:44%20GMT	http://demo.ovathemes.com/eventmana/?p=478	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index50ba.html	(from http://demo.ovathemes.com/eventmana/schedule/event-new-7/)
11:41:00	802/802	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/event-new-7/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/event-new-7/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/event-new-7/)
11:41:01	2612/2612	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:46%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fevent-new-7%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed1acc	(from http://demo.ovathemes.com/eventmana/schedule/event-new-7/)
11:41:02	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:47%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-3-hall-c-lesson-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedcaa3.json	(from http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/)
11:41:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:47%20GMT	http://demo.ovathemes.com/eventmana/?p=467	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index7ab1.html	(from http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/)
11:41:03	841/841	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/)
11:41:04	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:48%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fday-3-hall-c-lesson-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed9cbb	(from http://demo.ovathemes.com/eventmana/schedule/day-3-hall-c-lesson-1/)
11:41:05	2476/2476	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:50%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fsummary%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed108d.json	(from http://demo.ovathemes.com/eventmana/schedule/summary/)
11:41:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:51%20GMT	http://demo.ovathemes.com/eventmana/?p=468	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index4c66.html	(from http://demo.ovathemes.com/eventmana/schedule/summary/)
11:41:06	794/794	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/summary/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/summary/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/summary/)
11:41:07	2604/2604	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:52%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fsummary%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed4315	(from http://demo.ovathemes.com/eventmana/schedule/summary/)
11:41:08	2472/2472	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:01:53%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fthe-summary%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd149.json	(from http://demo.ovathemes.com/eventmana/schedule/the-summary/)
11:41:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:01:54%20GMT	http://demo.ovathemes.com/eventmana/?p=469	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexa040.html	(from http://demo.ovathemes.com/eventmana/schedule/the-summary/)
11:41:09	798/798	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0bf0befebe2683e115490110b57bd44%22	http://demo.ovathemes.com/eventmana/schedule/the-summary/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/the-summary/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/the-summary/)
11:41:10	2600/2600	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:01:55%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fschedule%2Fthe-summary%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embeda57b	(from http://demo.ovathemes.com/eventmana/schedule/the-summary/)
11:41:14	71196/71196	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:01:56%20GMT	http://demo.ovathemes.com/eventmana/2015/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/2015/index.html	(from http://demo.ovathemes.com/eventmana/2015/09/)
11:41:14	11026/11026	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/category/blog/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/blog/feed/index.html	(from http://demo.ovathemes.com/eventmana/category/blog/)
11:41:16	21232/21232	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/author/admin/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/author/admin/feed/index.html	(from http://demo.ovathemes.com/eventmana/author/admin/)
11:41:16	4428/4428	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/category/event-blog/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/event-blog/feed/index.html	(from http://demo.ovathemes.com/eventmana/category/event-blog/)
11:41:17	4460/4460	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/category/event-management-wordpress/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/event-management-wordpress/feed/index.html	(from http://demo.ovathemes.com/eventmana/category/event-management-wordpress/)
11:41:19	4334/4334	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/blog/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/blog/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/blog/)
11:41:21	4349/4349	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/event-management/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/event-management/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/event-management/)
11:41:22	21250/21250	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/category/uncategorized/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/category/uncategorized/feed/index.html	(from http://demo.ovathemes.com/eventmana/category/uncategorized/)
11:41:22	17988/17988	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/event/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/event/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/event/)
11:41:23	4302/4302	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/gallery-post/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/gallery-post/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/gallery-post/)
11:41:24	4312/4312	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/gallery-wordrpess/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/gallery-wordrpess/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/gallery-wordrpess/)
